0.025193798449612403,0.021297192642787996,0.02516940948693127,0.01744186046511628,0.025193798449612403,0.027105517909002903,0.023233301064859633,0.021297192642787996,0.023233301064859633,0.030977734753146177,0.015488867376573089,0.017424975798644726,0.02516940948693127,0.019342359767891684,0.01744186046511628,0.029013539651837523,0.02904162633107454,0.02521823472356935,0.029069767441860465,0.021297192642787996,0.027105517909002903,0.01936108422071636,0.02321083172147002,0.019342359767891684,0.029069767441860465,0.023233301064859633,0.023233301064859633,0.02904162633107454,0.027105517909002903,0.027131782945736434,0.02131782945736434,0.02131782945736434,0.01744186046511628,0.030977734753146177,0.02131782945736434,0.027105517909002903,0.027079303675048357,0.025193798449612403,0.029069767441860465,0.025145067698259187,0.023233301064859633,0.02321083172147002,0.011616650532429816,0.023233301064859633,0.027158098933074686,0.02131782945736434,0.017408123791102514,0.01936108422071636,0.029013539651837523,0.019342359767891684,0.015488867376573089,0.02516940948693127
0.013999066728884742,0.010261194029850746,0.012126865671641791,0.008399440037330844,0.013065795613625758,0.010261194029850746,0.013992537313432836,0.010261194029850746,0.012126865671641791,0.011194029850746268,0.014925373134328358,0.008395522388059701,0.014925373134328358,0.012121212121212121,0.008399440037330844,0.013053613053613054,0.013992537313432836,0.012138188608776844,0.01026598226784881,0.013059701492537313,0.01585820895522388,0.011194029850746268,0.008391608391608392,0.009324009324009324,0.012132524498366775,0.010261194029850746,0.011194029850746268,0.013992537313432836,0.013059701492537313,0.013065795613625758,0.012132524498366775,0.01026598226784881,0.012132524498366775,0.013059701492537313,0.01026598226784881,0.012126865671641791,0.007459207459207459,0.012132524498366775,0.013999066728884742,0.012121212121212121,0.013992537313432836,0.008391608391608392,0.005597014925373134,0.013059701492537313,0.012138188608776844,0.01026598226784881,0.012121212121212121,0.014925373134328358,0.013986013986013986,0.015850815850815853,0.007462686567164179,0.010261194029850746
0.021753908905506457,0.014945652173913044,0.016304347826086956,0.012236573759347382,0.017675050985723997,0.014945652173913044,0.009510869565217392,0.017663043478260868,0.016304347826086956,0.021739130434782608,0.010869565217391304,0.019021739130434784,0.021739130434782608,0.013577732518669382,0.012236573759347382,0.019008825526137134,0.020380434782608696,0.017687074829931974,0.017675050985723997,0.021739130434782608,0.020380434782608696,0.017663043478260868,0.02172437202987101,0.013577732518669382,0.017675050985723997,0.016304347826086956,0.016304347826086956,0.021739130434782608,0.016304347826086956,0.017675050985723997,0.016315431679129844,0.01495581237253569,0.019034670292318152,0.020380434782608696,0.01495581237253569,0.024456521739130436,0.013577732518669382,0.020394289598912305,0.020394289598912305,0.017651052274270197,0.014945652173913044,0.012219959266802444,0.008152173913043478,0.017663043478260868,0.01904761904761905,0.01495581237253569,0.019008825526137134,0.020380434782608696,0.025797691785471828,0.02172437202987101,0.010869565217391304,0.016304347826086956
0.023692003948667325,0.01972386587771203,0.02564102564102564,0.017769002961500493,0.02566633761105627,0.021696252465483234,0.01775147928994083,0.021696252465483234,0.023668639053254437,0.027613412228796843,0.015779092702169626,0.01775147928994083,0.029585798816568046,0.027586206896551724,0.02171767028627838,0.02561576354679803,0.02564102564102564,0.025691699604743084,0.029615004935834157,0.023668639053254437,0.023668639053254437,0.02564102564102564,0.017733990147783252,0.019704433497536946,0.029615004935834157,0.023668639053254437,0.021696252465483234,0.03747534516765286,0.03155818540433925,0.027640671273445213,0.02171767028627838,0.029615004935834157,0.029615004935834157,0.021696252465483234,0.023692003948667325,0.027613412228796843,0.02167487684729064,0.027640671273445213,0.029615004935834157,0.023645320197044337,0.02564102564102564,0.019704433497536946,0.011834319526627219,0.021696252465483234,0.025691699604743084,0.02171767028627838,0.027586206896551724,0.023668639053254437,0.035467980295566505,0.019704433497536946,0.015779092702169626,0.021696252465483234
0.027624309392265192,0.020239190432382703,0.02207911683532659,0.016574585635359115,0.02394106813996317,0.020239190432382703,0.02207911683532659,0.02391904323827047,0.02391904323827047,0.027598896044158234,0.020239190432382703,0.029438822447102116,0.029438822447102116,0.02389705882352941,0.016574585635359115,0.027573529411764705,0.027598896044158234,0.025806451612903226,0.022099447513812154,0.02207911683532659,0.031278748850046,0.02207911683532659,0.016544117647058824,0.01838235294117647,0.029465930018416207,0.01655933762649494,0.02207911683532659,0.020239190432382703,0.025758969641214352,0.02578268876611418,0.01841620626151013,0.020257826887661142,0.022099447513812154,0.02391904323827047,0.029465930018416207,0.02391904323827047,0.016544117647058824,0.02578268876611418,0.029465930018416207,0.022058823529411766,0.02391904323827047,0.01838235294117647,0.011039558417663294,0.02207911683532659,0.022119815668202765,0.020257826887661142,0.025735294117647058,0.029438822447102116,0.027573529411764705,0.02389705882352941,0.014719411223551058,0.020239190432382703
0.012467532467532468,0.014537902388369679,0.013499480789200415,0.00935064935064935,0.013506493506493506,0.01142263759086189,0.012461059190031152,0.01142263759086189,0.013499480789200415,0.017653167185877467,0.008307372793354102,0.009345794392523364,0.013499480789200415,0.010378827192527244,0.00935064935064935,0.015568240788790867,0.017653167185877467,0.015592515592515593,0.008311688311688312,0.017653167185877467,0.018691588785046728,0.010384215991692628,0.00934094447327452,0.01660612350804359,0.013506493506493506,0.013499480789200415,0.016614745586708203,0.01557632398753894,0.013499480789200415,0.014545454545454545,0.012467532467532468,0.011428571428571429,0.015584415584415584,0.013499480789200415,0.012467532467532468,0.01557632398753894,0.014530358069538143,0.016623376623376623,0.013506493506493506,0.011416709911779968,0.016614745586708203,0.013492475350285417,0.016614745586708203,0.014537902388369679,0.012474012474012475,0.011428571428571429,0.013492475350285417,0.014537902388369679,0.013492475350285417,0.015568240788790867,0.008307372793354102,0.014537902388369679
0.032160804020100506,0.028112449799196786,0.028112449799196786,0.018090452261306532,0.02613065326633166,0.024096385542168676,0.024096385542168676,0.028112449799196786,0.024096385542168676,0.02208835341365462,0.0321285140562249,0.024096385542168676,0.030120481927710843,0.026078234704112337,0.018090452261306532,0.022066198595787363,0.0321285140562249,0.026156941649899398,0.02814070351758794,0.0321285140562249,0.03614457831325301,0.024096385542168676,0.026078234704112337,0.020060180541624874,0.02613065326633166,0.024096385542168676,0.024096385542168676,0.0321285140562249,0.018072289156626505,0.024120603015075376,0.02613065326633166,0.022110552763819097,0.02613065326633166,0.030120481927710843,0.024120603015075376,0.030120481927710843,0.03009027081243731,0.02613065326633166,0.032160804020100506,0.03009027081243731,0.02610441767068273,0.022066198595787363,0.012048192771084338,0.02610441767068273,0.02414486921529175,0.022110552763819097,0.026078234704112337,0.0321285140562249,0.0320962888665998,0.026078234704112337,0.01606425702811245,0.030120481927710843
0.014563106796116505,0.013341419041843541,0.015767131594906003,0.010922330097087379,0.014563106796116505,0.015767131594906003,0.014554275318374773,0.013341419041843541,0.015767131594906003,0.018192844147968467,0.009702850212249849,0.019405700424499697,0.016979987871437233,0.01696969696969697,0.010922330097087379,0.01575757575757576,0.020618556701030927,0.015786278081360048,0.01820388349514563,0.019405700424499697,0.019405700424499697,0.014554275318374773,0.01818181818181818,0.019393939393939394,0.019417475728155338,0.013341419041843541,0.014554275318374773,0.020618556701030927,0.015767131594906003,0.01699029126213592,0.014563106796116505,0.021844660194174758,0.01699029126213592,0.018192844147968467,0.012135922330097087,0.015767131594906003,0.013333333333333334,0.013349514563106795,0.01699029126213592,0.01575757575757576,0.014554275318374773,0.013333333333333334,0.015767131594906003,0.016979987871437233,0.015786278081360048,0.013349514563106795,0.01575757575757576,0.015767131594906003,0.020606060606060607,0.019393939393939394,0.009702850212249849,0.014554275318374773
0.01008827238335435,0.010924369747899159,0.011764705882352941,0.007566204287515763,0.01092896174863388,0.009243697478991597,0.011764705882352941,0.009243697478991597,0.010924369747899159,0.009243697478991597,0.0067226890756302525,0.007563025210084034,0.012605042016806723,0.014279714405711887,0.007566204287515763,0.009239815203695927,0.013445378151260505,0.010933557611438183,0.01092896174863388,0.011764705882352941,0.015126050420168067,0.010924369747899159,0.009239815203695927,0.013439731205375893,0.014291719209751997,0.010924369747899159,0.013445378151260505,0.011764705882352941,0.011764705882352941,0.011769651113913409,0.01092896174863388,0.009247583018074821,0.012610340479192938,0.011764705882352941,0.009247583018074821,0.010084033613445379,0.009239815203695927,0.014291719209751997,0.012610340479192938,0.009239815203695927,0.010084033613445379,0.015119697606047878,0.005042016806722689,0.011764705882352941,0.011774600504625737,0.009247583018074821,0.011759764804703907,0.010924369747899159,0.013439731205375893,0.013439731205375893,0.010924369747899159,0.012605042016806723
0.009933774834437087,0.00992966487381051,0.011584609019445594,0.0074503311258278145,0.01076158940397351,0.009102192800992967,0.00992966487381051,0.013239553165080678,0.00992966487381051,0.013239553165080678,0.006619776582540339,0.01406702523789822,0.011584609019445594,0.014061207609594707,0.012417218543046357,0.008271298593879239,0.01406702523789822,0.014078674948240166,0.013245033112582781,0.013239553165080678,0.01075713694662805,0.00992966487381051,0.011579818031430935,0.008271298593879239,0.008278145695364239,0.006619776582540339,0.00992966487381051,0.013239553165080678,0.007447248655357882,0.012417218543046357,0.009105960264900662,0.01076158940397351,0.013245033112582781,0.013239553165080678,0.0074503311258278145,0.01075713694662805,0.011579818031430935,0.013245033112582781,0.01076158940397351,0.010752688172043012,0.011584609019445594,0.010752688172043012,0.007447248655357882,0.012412081092263137,0.011594202898550725,0.013245033112582781,0.010752688172043012,0.013239553165080678,0.01240694789081886,0.010752688172043012,0.013239553165080678,0.00992966487381051
0.0037463205780037465,0.00294314381270903,0.004280936454849498,0.002408348943002408,0.0037463205780037465,0.005351170568561873,0.004548494983277592,0.004013377926421404,0.0034782608695652175,0.003210702341137124,0.004013377926421404,0.004548494983277592,0.004280936454849498,0.003745318352059925,0.004013914905004014,0.004280363830925628,0.004280936454849498,0.0037468218921450553,0.004549103559004549,0.0048160535117056855,0.004548494983277592,0.0034782608695652175,0.0040128410914927765,0.002675227394328518,0.004549103559004549,0.00294314381270903,0.0034782608695652175,0.005351170568561873,0.0024080267558528427,0.004281509232004281,0.0037463205780037465,0.0029435375970029436,0.003211131924003211,0.0048160535117056855,0.0029435375970029436,0.003745819397993311,0.004280363830925628,0.004549103559004549,0.004281509232004281,0.0040128410914927765,0.004013377926421404,0.003745318352059925,0.001605351170568562,0.004548494983277592,0.00454971229760471,0.0029435375970029436,0.005082932049224184,0.00294314381270903,0.0040128410914927765,0.004815409309791332,0.002140468227424749,0.004013377926421404
0.018154311649016642,0.016628873771730914,0.019652305366591082,0.02118003025718608,0.018154311649016642,0.016628873771730914,0.016628873771730914,0.019652305366591082,0.018140589569160998,0.02418745275888133,0.012093726379440665,0.02418745275888133,0.022675736961451247,0.019637462235649546,0.01361573373676248,0.021148036253776436,0.025699168556311415,0.018168054504163512,0.02118003025718608,0.016628873771730914,0.021164021164021163,0.015117157974300832,0.019637462235649546,0.015105740181268883,0.018154311649016642,0.016628873771730914,0.018140589569160998,0.021164021164021163,0.018140589569160998,0.018154311649016642,0.019667170953101363,0.01664145234493192,0.019667170953101363,0.018140589569160998,0.018154311649016642,0.019652305366591082,0.015105740181268883,0.015128593040847202,0.024205748865355523,0.01661631419939577,0.021164021164021163,0.022658610271903322,0.009070294784580499,0.019652305366591082,0.01514004542013626,0.01664145234493192,0.021148036253776436,0.021164021164021163,0.021148036253776436,0.019637462235649546,0.012093726379440665,0.016628873771730914
0.010160880609652836,0.009310198899703767,0.011002962336013541,0.007620660457239628,0.009314140558848433,0.009310198899703767,0.013542107490478206,0.009310198899703767,0.010156580617858655,0.012695725772323318,0.006771053745239103,0.00761743546339399,0.014388489208633094,0.011844331641285956,0.007620660457239628,0.010998307952622674,0.013542107490478206,0.010165184243964422,0.01100762066045724,0.012695725772323318,0.01184934405416843,0.008463817181548879,0.014382402707275803,0.008460236886632826,0.01100762066045724,0.006771053745239103,0.010156580617858655,0.014388489208633094,0.01184934405416843,0.01100762066045724,0.00846740050804403,0.009314140558848433,0.010160880609652836,0.013542107490478206,0.009314140558848433,0.010156580617858655,0.009306260575296108,0.011854360711261643,0.012701100762066046,0.011844331641285956,0.013542107490478206,0.007614213197969543,0.0050782903089293275,0.011002962336013541,0.006776789495976281,0.009314140558848433,0.010998307952622674,0.009310198899703767,0.011844331641285956,0.010998307952622674,0.006771053745239103,0.009310198899703767
0.000800460264652175,0.0005503026664665567,0.0007003852118665266,0.00045025889886684845,0.0005503164319483703,0.0005503026664665567,0.00075041272699985,0.0005503026664665567,0.0006003301815998799,0.00075041272699985,0.0009505227875331433,0.00045024763619990995,0.00075041272699985,0.0007003676930388454,0.00045025889886684845,0.0005002626378848896,0.00075041272699985,0.0006503902341404843,0.0006503739650298921,0.0007003852118665266,0.00075041272699985,0.0006003301815998799,0.00045023637409640063,0.0005002626378848896,0.0006503739650298921,0.00075041272699985,0.0006003301815998799,0.0010005503026664665,0.0006503576967332033,0.0007004027315706532,0.0005002876654076094,0.0005503164319483703,0.0007004027315706532,0.0008004402421331732,0.00045025889886684845,0.0007003852118665266,0.0007003676930388454,0.000800460264652175,0.0007504314981114141,0.0006003151654618674,0.0006503576967332033,0.0005002626378848896,0.0008004402421331732,0.0007003852118665266,0.0007504502701620973,0.0007004027315706532,0.0007003676930388454,0.0006003301815998799,0.0008004202206158233,0.0009004727481928013,0.0004002201210665866,0.0008504677572664966
0.0141280353200883,0.009708737864077669,0.01235657546337158,0.012362030905077263,0.011479028697571744,0.009708737864077669,0.01500441306266549,0.009708737864077669,0.01059135039717564,0.01323918799646955,0.00706090026478376,0.01412180052956752,0.01500441306266549,0.011468901632112925,0.007947019867549669,0.012351124834583149,0.01147396293027361,0.013250883392226149,0.0141280353200883,0.01147396293027361,0.01323918799646955,0.0088261253309797,0.007940008822232024,0.00882223202470225,0.011479028697571744,0.01412180052956752,0.01059135039717564,0.01412180052956752,0.01235657546337158,0.011479028697571744,0.009713024282560706,0.009713024282560706,0.0141280353200883,0.01323918799646955,0.009713024282560706,0.009708737864077669,0.009704455227172474,0.012362030905077263,0.012362030905077263,0.0105866784296427,0.01235657546337158,0.014997794441993825,0.00529567519858782,0.01059135039717564,0.009717314487632508,0.009713024282560706,0.011468901632112925,0.01235657546337158,0.011468901632112925,0.0105866784296427,0.01500441306266549,0.009708737864077669
0.0007024732913800673,0.0009951413686120705,0.0007609904583504068,0.0005268549685350504,0.0007610127323284063,0.000643915003219575,0.0008195281859158227,0.000643915003219575,0.0007609904583504068,0.0009366036410466546,0.000643915003219575,0.0008195281859158227,0.0010536790961774864,0.0007609681856762373,0.0008780916142250841,0.0009365762285245998,0.0009366036410466546,0.0008781173164734809,0.0009366310551734231,0.0009366036410466546,0.0010536790961774864,0.0007609904583504068,0.0005268241285450874,0.0011707202856557498,0.0008780916142250841,0.0008780659134812387,0.0007024527307849909,0.0011707545513083182,0.0005268395480887432,0.0010537099370701009,0.0009366310551734231,0.0008780916142250841,0.000995170496121762,0.0010536790961774864,0.000995170496121762,0.0008780659134812387,0.0008780402142418123,0.0010537099370701009,0.0008780916142250841,0.0008195041999590248,0.0008780659134812387,0.0011121842713729623,0.00035122636539249545,0.0009951413686120705,0.0008781173164734809,0.0006439338504317284,0.0011121842713729623,0.0010536790961774864,0.0010536482570901748,0.0009365762285245998,0.0004683018205233273,0.0007024527307849909
0.008651766402307137,0.009369369369369369,0.01009009009009009,0.006488824801730353,0.009372746935832732,0.010810810810810811,0.008648648648648649,0.007927927927927928,0.009369369369369369,0.01009009009009009,0.005765765765765766,0.009369369369369369,0.01009009009009009,0.011527377521613832,0.006488824801730353,0.012968299711815562,0.011531531531531532,0.00865488640461594,0.010093727469358327,0.011531531531531532,0.012972972972972972,0.008648648648648649,0.009365994236311239,0.012968299711815562,0.010814708002883922,0.011531531531531532,0.011531531531531532,0.005765765765765766,0.009369369369369369,0.010093727469358327,0.007930785868781542,0.010814708002883922,0.010814708002883922,0.012252252252252252,0.009372746935832732,0.007207207207207207,0.008645533141210375,0.010814708002883922,0.011535688536409516,0.012968299711815562,0.007927927927927928,0.006484149855907781,0.004324324324324324,0.009369369369369369,0.007933645870897944,0.007930785868781542,0.012247838616714697,0.009369369369369369,0.012247838616714697,0.012247838616714697,0.01009009009009009,0.012972972972972972
0.005991013479780329,0.006488644871474919,0.006488644871474919,0.0044932601098352475,0.00798801797304044,0.005490391814324931,0.007486897928624906,0.005490391814324931,0.005989518342899925,0.006488644871474919,0.007486897928624906,0.004492138757174944,0.008485150985774894,0.005988023952095809,0.0044932601098352475,0.006986027944111776,0.00399301222859995,0.00599250936329588,0.00798801797304044,0.006987771400049913,0.006987771400049913,0.007486897928624906,0.0074850299401197605,0.003992015968063872,0.006490264603095357,0.007486897928624906,0.005989518342899925,0.006987771400049913,0.006987771400049913,0.006989515726410384,0.0054917623564653024,0.0054917623564653024,0.005991013479780329,0.0079860244571999,0.0054917623564653024,0.005989518342899925,0.005988023952095809,0.00798801797304044,0.006490264603095357,0.008982035928143712,0.005989518342899925,0.00499001996007984,0.006987771400049913,0.006488644871474919,0.00599250936329588,0.0054917623564653024,0.0054890219560878245,0.0079860244571999,0.007984031936127744,0.006986027944111776,0.00399301222859995,0.005989518342899925
0.021476510067114093,0.017437961099932932,0.01609657947686117,0.01476510067114094,0.01476510067114094,0.014755197853789403,0.01341381623071764,0.017437961099932932,0.01609657947686117,0.022803487592219986,0.010731052984574111,0.021462105969148222,0.01609657947686117,0.024128686327077747,0.010738255033557046,0.022788203753351208,0.022803487592219986,0.013431833445265278,0.01476510067114094,0.018779342723004695,0.017437961099932932,0.01609657947686117,0.020107238605898123,0.013404825737265416,0.021476510067114093,0.01609657947686117,0.01609657947686117,0.02414486921529175,0.018779342723004695,0.016107382550335572,0.012080536912751677,0.01879194630872483,0.016107382550335572,0.021462105969148222,0.01476510067114094,0.017437961099932932,0.01742627345844504,0.020134228187919462,0.01879194630872483,0.0160857908847185,0.021462105969148222,0.014745308310991957,0.008048289738430584,0.02012072434607646,0.016118200134318333,0.01476510067114094,0.01876675603217158,0.021462105969148222,0.021447721179624665,0.01876675603217158,0.021462105969148222,0.014755197853789403
